"ids","names","popularity","followers","genres","first_release","last_release","num_releases","num_tracks","monthly_listeners","fuente","log_followers","log_monthly_listeners","z_monthly_listeners","z_followers","z_popularity","indice_demanda_digital","nivel_demanda_digital"
"2cxyyMLlTOkSB3KPebEhU1","toni xuclà",15,482,"musica infantil catala",1992,2020,14,1,1550,"base_original",2.68394713075151,3.1906117978136,-0.67720593732666,-0.878650591555333,-0.553167419098436,-0.703007982660143,"demanda_baja"
"3oONGjPFxkb1rqTtFx8fl2","tonick",38,39798,"cantopop",2010,2024,20,1,106917,"base_original",4.59987216001494,5.02905082628084,0.463863014602212,0.585589011907115,0.512605536657754,0.520685854389027,"demanda_media"
"0g3DrTam59LzOYq8MplSJO","tono s.",32,10931,"czech hip hop, czsk hip hop, slovak hip hop",2012,2022,14,1,34123,"base_original",4.03869962302062,4.53305993328411,0.15601499806511,0.156714687237701,0.234577809069183,0.182435831457331,"demanda_media"
"31ibV0K2mVYT9frdxt1lc9","tontelas",23,984,"electro jazz",2012,2018,2,5,44085,"base_original",2.99343623049761,4.64430069631478,0.225059105004572,-0.642124532462929,-0.182463782313674,-0.199843069924011,"demanda_baja"
"0K8Dhx1lhmDJaD0kSFyCa8","tonus peregrinus",31,2354,"british choir, early music choir, early music ensemble, gregorian chant, medieval",1990,2015,13,5,54374,"base_original",3.37199091146491,4.73539926996269,0.281601504477729,-0.352815322821509,0.188239854471088,0.0390086787091026,"demanda_media"
"3aRscMJRah0QrvGE5rkvZl","tony anderson",54,118914,"ambient worship, instrumental worship",2012,2024,20,3,955080,"base_original",5.07523664020612,5.98004020546991,1.05411617905526,0.948884802370717,1.25401281022728,1.08567126388442,"demanda_media"
"4Eev3uY6rsEe2XheMKXWZX","tony bizarro",20,5042,"brazilian boogie, brazilian soul",1976,2022,7,1,17161,"base_original",3.70268896815913,4.23456789763569,-0.0292508655302891,-0.100080385909129,-0.32147764610796,-0.150269632515793,"demanda_baja"
"6aRhznYRuDprkHf1z0Jgws","tony casanova",20,3453,"melodic techno",2013,2023,20,5,18549,"base_original",3.53832233323144,4.26834391395106,-0.00828701362084907,-0.225697063322393,-0.32147764610796,-0.185153907683734,"demanda_baja"
"1PBQVIa08uRw6i7CRsUgbw","tony chasseur",18,8782,"zouk",1992,2023,11,1,10563,"base_original",3.94364288275213,4.02382839253489,-0.160051127324049,0.0840678761405661,-0.41415355530415,-0.163378935495878,"demanda_baja"
"2OwJfEHbju9I3yrWL5Fq3T","tony ferrari",18,1834,"la pop",2018,2023,9,1,7066,"base_original",3.26363606858811,3.84923509131472,-0.268416426445876,-0.435625166496951,-0.41415355530415,-0.372731716082326,"demanda_baja"
"3dFZ8KbjtgpNfYhbpQrDhT","tony hazzard",1,164," house , rock ",2022,2022,3,1,361,"base_original",2.21748394421391,2.55870857053317,-1.06941103203384,-1.2351435966852,-1.20189878347177,-1.1688178040636,"demanda_baja"
"1KQwje9l9U6Zb0tvlzqNBX","tony mcmanus",15,4101,"fingerstyle",1995,2021,12,1,2675,"base_original",3.61299565603235,3.42748610909579,-0.530184514299658,-0.16862821412569,-0.553167419098436,-0.417326715841261,"demanda_baja"
"4lscPSXKxkrxBGunEwXM2E","tony middleton",4,356,"deep northern soul",1968,2013,3,2,1268,"base_original",2.55266821611219,3.1034616220947,-0.731297673918486,-0.978980084086863,-1.06288491967748,-0.924387559227611,"demanda_baja"
"689OQOlM0Bmjia4ezqmQr1","tony noe",0,48," rock ",1998,2023,9,2,124,"base_original",1.69019608002851,2.09691001300806,-1.35603679871851,-1.63812166804648,-1.24823673806986,-1.41413173494495,"demanda_baja"
"09nHylwhj059aYu9SZKm18","tony prescott",2,801,"soca",2004,2023,9,1,308,"base_original",2.90417436828416,2.48995847942483,-1.11208233806644,-0.710342626456923,-1.15556082887367,-0.992661931132345,"demanda_baja"
"4E7LJKlq8PY1dEZKbgPJgw","tony ronald",40,29878,"pop romantico, spanish invasion",1969,2015,10,12,194525,"base_original",4.47536605827892,5.28897765657116,0.625192507299532,0.490435620072835,0.605281445853945,0.573636524408771,"demanda_media"
"11IdsEOf23NHY8ox3Fcv3R","tony truant",2,192," rock ",1996,2024,9,5,360,"base_original",2.28555730900777,2.55750720190566,-1.07015668876732,-1.18311874438164,-1.15556082887367,-1.13627875400754,"demanda_baja"
"77eWscU3yKaNnVVqj6my0t","tony vacca",1,157,"african percussion",1999,2008,4,13,109,"base_original",2.19865708695442,2.04139268515822,-1.39049488958939,-1.24953196240255,-1.20189878347177,-1.2806418784879,"demanda_baja"
"4sb7rZNN93BSS6Gqgepo4v","too $hort",59,1529411,"cali rap, gangster rap, golden age hip hop, hyphy, oakland hip hop, west coast rap",2001,2020,20,17,2312836,"base_original",6.18452449340707,6.3641450264174,1.29251956294925,1.7966545122957,1.48570258321775,1.52495888615424,"demanda_media"
"0O5yIDcm9tjrFArCHdZfZ7","too klean",2,544,"iowa hip hop",2018,2024,18,1,501,"base_original",2.73639650227664,2.70070371714502,-0.981278518192211,-0.838566326361858,-1.15556082887367,-0.991801891142581,"demanda_baja"
"3PHucH9THC6V1PWsy7jq0T","too sad for the public",3,114," blues , blues ",2017,2023,6,1,336,"base_original",2.06069784035361,2.52762990087134,-1.08870071445966,-1.35496687736601,-1.10922287427558,-1.18429682203375,"demanda_baja"
"5BfpzKNakWiXUNm1RfBgUi","toofan",41,75027,"azontobeats, togolese pop",2008,2023,20,1,262672,"base_original",4.87522336974031,5.41941543421111,0.706151677507989,0.796025297243484,0.65161940045204,0.717932125067838,"demanda_media"
"6oHh8wU9x7Bz4OZpELI1f1","toohda band$",49,14323," rap ",2020,2024,20,1,498656,"base_original",4.15606431233987,5.69780191991704,0.878938574738117,0.246410277370144,1.0223230372368,0.715890629781688,"demanda_media"
"2yEwvVSSSUkcLeSTNyHKh8","tool",66,3625878,"alternative metal, art rock, nu metal, post-grunge, progressive metal, progressive rock, rock",1992,2022,7,6,4160689,"base_original",6.5594133070653,6.61916535907467,1.45080372641613,2.08316209451799,1.81006826540442,1.78134469544618,"demanda_alta"
"4yseLPYb4AyW0O0pdNPqHY","tootawl",2,460,"cork indie",2015,2023,13,4,523,"base_original",2.66370092538965,2.71933128698373,-0.969716893757728,-0.894123689540839,-1.15556082887367,-1.00646713739075,"demanda_baja"
"6McXmoIhUTNwdyzXBLWAG2","toots hibbert",27,6092,"reggae",1988,1988,1,10,22156,"base_original",3.78483117812447,4.34551095769695,0.0396084652974697,-0.0373034634773511,0.00288803607870687,0.00173101263294185,"demanda_media"
"5iR5IV6Z3bSqeMw4SSMK4G","top ninja",14,905," rap ",2019,2024,18,1,2042,"base_original",2.95712819767681,3.31026836663245,-0.602938369319601,-0.66987283094435,-0.599505373696531,-0.624105524653494,"demanda_baja"
"1mIVWsvCacV2Iy8n51qKVi","topdown dialectic",9,3906,"experimental ambient, mandible",2018,2022,5,1,1753,"base_original",3.59184341122478,3.24402958903002,-0.644050971568295,-0.184793749872813,-0.831195146687007,-0.553346622709372,"demanda_baja"
"634z144xl609g8O217USKM","topi saha",18,2587,"finnish indie, laulaja-lauluntekija, suomi rock",2010,2018,9,1,9188,"base_original",3.41296427199666,3.96326825152624,-0.197639154753503,-0.321501562491026,-0.41415355530415,-0.31109809084956,"demanda_baja"
"6MI0VxHw2a4artuTj1Zw7C","topplock",2,1099,"swedish stoner rock",2014,2017,5,4,345,"base_original",3.04139268515822,2.53907609879278,-1.08159637166474,-0.605473964678073,-1.15556082887367,-0.947543721738829,"demanda_baja"
"2SdK1QDmZIP2hk94rSaLl9","tops",45,137487,"chillwave, quebec indie",2012,2022,16,2,717136,"base_original",5.1382647944484,5.85560213008963,0.976880860366117,0.997053868573776,0.836971218844421,0.936968649261438,"demanda_media"
"7uXebuPH8lCGUoQ3rYm5cu","toque de prima",27,3844,"roda de samba, samba, samba moderno, samba-enredo",1999,2014,2,15,52168,"base_original",3.58489634413745,4.71741251204068,0.270437614518437,-0.190103023775402,0.00288803607870687,0.0277408756072472,"demanda_media"
"1SlicUoJXrQtdoyDhbFiHi","torch",34,29277,"german alternative rap, oldschool deutschrap",2000,2023,3,5,50620,"base_original",4.46654140644953,4.70433072024128,0.262318103222852,0.483691408009211,0.327253718265374,0.357754409832479,"demanda_media"
"4KdX4Etzvh6jyp13NTJklt","tord gustavsen",24,10926,"ecm-style jazz, jazz piano, modern jazz piano, norwegian jazz",1999,2023,20,1,38784,"base_original",4.03850094307667,4.5886637957802,0.190526798630238,0.156562846723119,-0.136125827715579,0.0703212725459263,"demanda_media"
"4HijcnnHj54TnOXVwihTCH","torfrock",37,63395,"german rock, kabarett, medieval rock",1977,2018,11,3,154490,"base_original",4.80206185673456,5.18890318431629,0.563079012425618,0.740111843869253,0.466267582059659,0.58981947945151,"demanda_media"
"5vAEXA6XY51Yc7YGkzqdPA","tori freestone trio",0,92,"uk contemporary jazz",2023,2023,1,9,2,"base_original",1.96848294855394,0.477121254719662,-2.36139549277718,-1.42544181481907,-1.24823673806986,-1.67835801522204,"demanda_baja"
"0B58nKDK2D6fKqlPSupjIo","tori kamal",0,5," classical , rock ",2023,2023,1,1,0,"base_original",0.778151250383644,0,-2.6575316396038,-2.33514902522475,-1.24823673806986,-2.08030580096614,"demanda_baja"
"3uiPLpsoKPaPXAU3qWe6w8","tori letzler",17,1092,"vocal trance",2018,2023,10,5,9398,"base_original",3.0386201619497,3.97308164960137,-0.191548246280032,-0.607592856712694,-0.460491509902245,-0.419877537631657,"demanda_baja"
"2WOOBiFlIFVqfzgr3zQhgd","toro",32,19849,"greek trap",2021,2023,20,1,38156,"base_original",4.29776051109913,4.58157422204195,0.186126493616113,0.354701146122545,0.234577809069183,0.258468482935947,"demanda_media"
"752SckePA0z2JtXlpMSsnQ","toros can",2,175,"turkish classical performance",2002,2023,5,17,288,"base_original",2.24551266781415,2.46089784275655,-1.13011948246557,-1.21372273391493,-1.15556082887367,-1.16646768175139,"demanda_baja"
"0AnNElb2ogK5Wo5sR4RVhF","torso virile colossale",1,385,"italian post-rock",2021,2022,5,2,91,"base_original",2.58658730467176,1.96378782734556,-1.43866210775529,-0.953057528650884,-1.20189878347177,-1.19787280662598,"demanda_baja"
"0wxa02PwiKJW3ZpzYHlCN2","torsten stenzel",32,806," dance ",2021,2024,20,2,111063,"base_original",2.90687353472207,5.04557331065145,0.474118069913866,-0.708279797100683,0.234577809069183,0.000138693960788629,"demanda_media"
"2tbGOKnHzzFzt1Hqr2DPyr","torture division",4,3193,"grisly death metal, swedish death metal",2009,2019,4,11,546,"base_original",3.50433491180246,2.73798732633343,-0.958137599074423,-0.251671841936255,-1.06288491967748,-0.757564786896054,"demanda_baja"
"6u3WQgfTby0E2R6nnqWLqO","toru okada",15,1352,"new wave of screamo",2016,2024,4,2,6574,"base_original",3.13129779659762,3.8178957571618,-0.287867896210334,-0.536764269511201,-0.553167419098436,-0.459266528273324,"demanda_baja"
"0JwjW1x56tK5hnHvlRSSw9","toss",41,193774,"amapiano",2017,2023,17,1,289499,"base_original",5.28729774556097,5.46164856806346,0.732364631560508,1.11095182695255,0.65161940045204,0.8316452863217,"demanda_media"
"373cScYXY2oA6SKICK3Rj3","total angels violence",0,10,"ukrainian black metal",2017,2017,1,5,1,"base_original",1.04139268515823,0.301029995663981,-2.47069053346288,-2.13396759683796,-1.24823673806986,-1.95096495612357,"demanda_baja"
"6KrZfPWnNQoZci1kA4QbWE","total eclipse",18,12056,"funk metal, goa trance, psychedelic trance",1996,2024,11,5,9452,"base_original",4.0812392609117,3.97556965789366,-0.190004007406444,0.189225470053148,-0.41415355530415,-0.138310697552482,"demanda_baja"
"1uLzpsOvssytQx1pUJMXA0","total fury",1,538,"slash punk",2002,2002,1,14,128,"base_original",2.73158876518674,2.11058971029925,-1.34754618379516,-0.842240624125367,-1.20189878347177,-1.13056186379743,"demanda_baja"
"1AgazPUFwblAmxIgpZwE65","total massacre",8,1035," punk ",2017,2024,14,2,1617,"base_original",3.01535975540921,3.20897851727625,-0.665806215604537,-0.625369548351987,-0.877533101285103,-0.722902955080542,"demanda_baja"
"1UZwOZVk6TTFh0UCvO6vRb","total negation",1,1496,"autonomous black metal, depressive black metal",2008,2015,4,3,219,"base_original",3.17522180034305,2.34242268082221,-1.20365378344847,-0.503195489499273,-1.20189878347177,-0.969582685473172,"demanda_baja"
"2Bxu9stwgeIGzYeTNRicKE","totalfat",36,62629,"j-punk, j-rock, japanese pop punk, japanese punk rock",2003,2024,20,5,84655,"base_original",4.79678241170131,4.92765774418798,0.400931094573843,0.736077044811918,0.419929627461564,0.518979255615775,"demanda_media"
"0cn6VkZLNDY9WoxsczU4C4","tothe international",0,90,"danish indie",1996,2006,4,15,39,"base_original",1.95904139232109,1.60205999132796,-1.66317670755261,-1.43265749410886,-1.24823673806986,-1.44802364657711,"demanda_baja"
"5Gymmxz9DpDUlI8cyEhqra","toti soler",21,5200,"cantautor, nova canco, rock catala",1999,2022,20,28,10742,"base_original",3.71608685377483,4.03112557573156,-0.155521964782711,-0.089841094485128,-0.275139691509865,-0.173500916925901,"demanda_baja"
"2XKgdQxrHdTiRgIbFTMtEN","toto guillaume",17,7486,"makossa",1975,2024,12,2,4239,"base_original",3.87430783312804,3.62736585659273,-0.406124607793918,0.0310787852226107,-0.460491509902245,-0.278512444157851,"demanda_baja"
"14tIlX5vTKTKkbTB4kQFkX","totte wallin",19,591,"barnsagor",1976,2012,14,2,4741,"base_original",2.77232170672292,3.67596154964217,-0.375962586819847,-0.81111060324677,-0.367815600706055,-0.518296263590891,"demanda_baja"
"7cMBcEwQKN6r0M3JE4l9Ui","totti bergh",1,131," jazz ",1988,2020,4,10,100,"base_original",2.12057393120585,2.00432137378264,-1.41350404124629,-1.30920676557288,-1.20189878347177,-1.30820319676364,"demanda_baja"
"6aKxKjRMlXvPoigmsDUL8l","touch of joy",13,2956,"classic belgian pop",1996,2010,17,2,4724,"base_original",3.47085132452612,3.67440181284528,-0.376930672899696,-0.277261566903137,-0.645843328294626,-0.43334518936582,"demanda_baja"
"2ILegIls7vyUN4slnVw1gD","tough",2,954,"diy pop punk",2008,2018,9,2,165,"base_original",2.98000337158375,2.22010808804005,-1.27957111441805,-0.652390552118702,-1.15556082887367,-1.02917416513681,"demanda_baja"
"7JkVq15pGmsWarUW1ON0fM","tough age",4,1727,"indie surf, vancouver punk",2013,2023,15,6,723,"base_original",3.23754373814287,2.85973856619715,-0.88256992589292,-0.455566146963827,-1.06288491967748,-0.800340330844743,"demanda_baja"
"4nhvCteBxwufm4vwlHHya7","toumast",5,3538,"desert blues, musique nigerienne, tuareg guitar",2006,2012,2,9,1807,"base_original",3.54888056263751,3.25719842613934,-0.635877433623452,-0.217627970115358,-1.01654696507939,-0.623350789606066,"demanda_baja"
"7sbDfGq4RVRz6cEt5PH4Su","tour-maubourg",44,19727,"jazz house",2018,2024,20,1,261026,"base_original",4.29508305925166,5.41668543203,0.704457239629264,0.352654912072903,0.790633264246326,0.615915138649497,"demanda_media"
"6hQZHdO500hqVdMtZt1bqn","tourette boys",0,309,"dresden indie",2014,2019,5,4,80,"base_original",2.49136169383427,1.90848501887865,-1.47298705229733,-1.0258333985427,-1.24823673806986,-1.24901906296996,"demanda_baja"
"3NTtPe8crN07jmxBkKwtFW","toussaint morrison",18,7726," jazz ",2016,2023,16,1,10873,"base_original",3.88801091224503,4.03638932866569,-0.152254896932892,0.0415513198082617,-0.41415355530415,-0.17495237747626,"demanda_baja"
"2Mi3GSXejOD6WhIUnrY8wm","toxic audio",6,800,"a cappella",2002,2005,4,12,1638,"base_original",2.90363251608424,3.2145789535705,-0.662330177577893,-0.710756735275503,-0.970209010481293,-0.781098641111563,"demanda_baja"
"5v4Rmw4m3h9jJUeXd4hD2m","toxik",20,62666,"old school thrash, technical thrash, thrash metal",1987,2023,8,1,11866,"base_original",4.79703890461491,4.07434094236508,-0.128699365638459,0.736273068704482,-0.32147764610796,0.0953653523193541,"demanda_media"
"225d7wQhdah4Ov2zLyGpHX","toxygenedk",3,155," electro ",2010,2023,15,1,66,"base_original",2.19312459835446,1.82607480270083,-1.5241368253092,-1.25376014920007,-1.10922287427558,-1.29570661626162,"demanda_baja"
"5180YrBO9FJl3y2Ojz0tiJ","toy bones",0,38," blues , soul , blues , contemporary ",2018,2022,6,1,2,"base_original",1.5910646070265,0.477121254719662,-2.36139549277718,-1.71388258066159,-1.24823673806986,-1.77450493716954,"demanda_baja"
"5IBaWC4oHRu3NBJkWdVWNC","toy box",22,6266,"melodic dubstep",2022,2024,20,1,30670,"base_original",3.79705969469997,4.48672793598907,0.127257991291648,-0.027957858619143,-0.228801736911769,-0.043167201413088,"demanda_media"
"7KEIQKLtisCoovALuuZ8pP","toy love",12,3634,"dunedin indie, dunedin sound, nz punk",1980,2013,4,14,3236,"base_original",3.56050441519506,3.51014269940257,-0.478881823587083,-0.208744477807675,-0.692181282892722,-0.45993586142916,"demanda_baja"
"3RHM80mmvLpHMUdgjfG8Pq","toy soldiers",2,1105,"philly indie",2013,2023,2,1,485,"base_original",3.04375512696868,2.68663626926229,-0.990009799329796,-0.603668476046259,-1.15556082887367,-0.91641303474991,"demanda_baja"
"17xleTMStusKOyQrNuK3sQ","toyah",28,49508,"new romantic, new wave pop, synthpop, zolo",1993,2023,20,11,36894,"base_original",4.69468415438909,4.56696751468097,0.177060508831497,0.658048776733745,0.0492259906768021,0.294778425414014,"demanda_media"
"5OoxlokuJXx0MIk9GyR1f6","toyalove",37,7642," hip hop , rap ",2023,2024,20,1,83515,"base_original",3.88326385958497,4.92176968561595,0.397276537245777,0.0379233999270508,0.466267582059659,0.300489173077496,"demanda_media"
"5yLxC12eEL4N7NtFITjTpQ","toyax",0,96,"dutch trance",2018,2021,6,2,64,"base_original",1.98677173426624,1.81291335664286,-1.5323057758301,-1.41146466856847,-1.24823673806986,-1.39733572748948,"demanda_baja"
"62BuOQusSKtSDpog4lZUKf","toys that kill",16,10092,"orgcore",2001,2016,8,4,9244,"base_original",4.00402027325324,3.96590691549519,-0.196001408011333,0.130211104594257,-0.506829464500341,-0.190873255972472,"demanda_baja"
"3glr7x0N1RrgvmGgT0p7nI","toysfornoise",0,187,"doomcore",2010,2022,12,2,72,"base_original",2.27415784926368,1.86332286012046,-1.50101797220443,-1.1918307451961,-1.24823673806986,-1.31369515182346,"demanda_baja"
"5hE0w0DbQ29iIQz9paLiXt","trabant",9,1099,"icelandic pop, icelandic rock",1997,2018,11,3,2369,"base_original",3.04139268515822,3.3747483460101,-0.562917405148599,-0.605473964678073,-0.831195146687007,-0.666528838837893,"demanda_baja"
"7tXN8aCOy3B73hpoazxlNO","tracii guns",16,3630," metal ",2016,2023,3,1,5358,"base_original",3.56002624891289,3.72908375704361,-0.342991081871843,-0.209109914866375,-0.506829464500341,-0.352976820412853,"demanda_baja"
"5TUQR9SiumLYwagBKWNoEu","trackhead",26,1567," pop ",2017,2020,4,1,38424,"base_original",3.19534605834842,4.58461387617178,0.188013124012033,-0.4878155893927,-0.0434499185193884,-0.114417461300019,"demanda_baja"
"08L1EBXFN6xP56XeEc6Kuu","tracy carter",5,259," christian , jazz , gospel ",2012,2024,5,12,771,"base_original",2.41497334797082,2.88761730033574,-0.865266356151395,-1.08421294865446,-1.01654696507939,-0.98867542329508,"demanda_baja"
"2BQVRw9md4UKcGUrDXABCD","tracy lawrence",58,1102147,"arkansas country, contemporary country, country, country road",1994,2023,20,10,2129655,"base_original",6.04223991690012,6.32830945819598,1.27027740335678,1.68791397772298,1.43936462861966,1.46585200323314,"demanda_media"
"0u9JDRGpS4w9yp6SroQM5P","traening",0,244,"danish indie",2004,2005,2,6,163,"base_original",2.38916608436453,2.2148438480477,-1.28283848457162,-1.1039360676973,-1.24823673806986,-1.21167043011293,"demanda_baja"
"6H0LnhDF6W7g2H234i6z3Q","tragedy",24,30571,"crust punk, neo-crust, portland metal, portland punk",2000,2018,5,6,16282,"base_original",4.48532385091294,4.21173442287603,-0.0434229804111511,0.498045831388564,-0.136125827715579,0.106165674420611,"demanda_media"
